,B intermediate,B naive,NK
500,0.9473684210526315,0.9534883720930233,1.0
501,0.9629629629629629,0.9354838709677419,1.0
502,0.9782608695652174,0.96875,1.0
503,0.9315068493150684,0.935064935064935,1.0
504,0.9777777777777777,0.975609756097561,1.0
505,0.9791666666666666,0.9705882352941176,1.0
506,0.9318181818181818,0.9032258064516129,1.0
507,0.9425287356321839,0.9295774647887324,1.0
508,0.9069767441860465,0.9,1.0
509,0.9636363636363636,0.9354838709677419,1.0
510,0.9072164948453608,0.88,1.0
511,0.961038961038961,0.9600000000000001,1.0
512,0.9494949494949494,0.923076923076923,1.0
513,0.8767123287671232,0.891566265060241,1.0
514,0.9069767441860466,0.8918918918918919,1.0
515,0.9636363636363636,0.9500000000000001,1.0
516,0.9583333333333333,0.9444444444444445,1.0
517,0.888888888888889,0.860759493670886,1.0
518,0.9433962264150944,0.911764705882353,1.0
519,0.9318181818181819,0.9361702127659574,1.0
520,0.958904109589041,0.958904109589041,1.0
521,0.9397590361445783,0.9315068493150684,1.0
522,0.9199999999999999,0.8750000000000001,1.0
523,0.9462365591397849,0.9180327868852459,1.0
524,0.9425287356321839,0.9333333333333333,1.0
525,0.9292929292929293,0.9113924050632911,1.0
526,0.9347826086956522,0.9032258064516129,1.0
527,0.9557522123893806,0.9206349206349206,1.0
528,0.9885057471264368,0.9846153846153847,1.0
529,0.989010989010989,0.9850746268656716,1.0
530,0.935064935064935,0.9295774647887323,1.0
531,0.9523809523809523,0.9180327868852458,1.0
532,0.9166666666666667,0.925,1.0
533,0.9696969696969697,0.9473684210526316,1.0
534,0.9607843137254902,0.9444444444444444,1.0
535,0.9504950495049506,0.9152542372881356,1.0
536,0.9752066115702478,0.9454545454545454,1.0
537,0.9213483146067417,0.8727272727272727,1.0
538,0.9714285714285713,0.9565217391304348,1.0
539,0.9278350515463919,0.8771929824561403,1.0
540,0.9438202247191011,0.927536231884058,1.0
541,0.9574468085106383,0.9428571428571428,1.0
542,0.9565217391304347,0.9285714285714286,1.0
543,0.9791666666666666,0.9761904761904763,1.0
544,0.9473684210526315,0.9393939393939394,1.0
545,0.9425287356321839,0.9333333333333333,1.0
546,0.9534883720930233,0.9393939393939394,1.0
547,0.9787234042553191,0.9696969696969697,1.0
548,0.92,0.846153846153846,1.0
549,0.9555555555555557,0.9500000000000001,1.0
550,0.9213483146067416,0.898550724637681,1.0
551,0.9647058823529412,0.955223880597015,1.0
552,0.96,0.9310344827586207,1.0
553,1.0,1.0,1.0
554,0.9230769230769231,0.9176470588235294,1.0
555,0.9545454545454546,0.9487179487179487,1.0
556,0.9367088607594938,0.9019607843137256,1.0
557,0.9629629629629629,0.9230769230769231,1.0
558,0.9473684210526316,0.9253731343283582,1.0
559,0.9565217391304348,0.9393939393939393,1.0
560,0.9367088607594937,0.9382716049382717,1.0
561,0.9591836734693878,0.9375,1.0
562,0.9199999999999999,0.9024390243902439,1.0
563,0.9052631578947369,0.888888888888889,1.0
564,0.9787234042553191,0.9736842105263158,1.0
565,0.975,0.9767441860465117,1.0
566,1.0,1.0,1.0
567,0.9714285714285714,0.9577464788732395,1.0
568,0.9259259259259259,0.8857142857142858,1.0
569,0.8999999999999999,0.9318181818181818,1.0
570,0.9565217391304348,0.9375,1.0
571,0.9285714285714285,0.9,1.0
572,0.9690721649484536,0.9538461538461539,1.0
573,0.9523809523809523,0.9206349206349207,1.0
574,0.9433962264150944,0.911764705882353,1.0
575,0.9473684210526316,0.9285714285714286,1.0
576,0.9555555555555556,0.9354838709677419,1.0
577,0.967032967032967,0.9361702127659575,1.0
578,0.9111111111111111,0.9,1.0
579,0.9302325581395349,0.9333333333333333,1.0
580,0.9090909090909091,0.8684210526315789,1.0
581,0.9010989010989011,0.88,1.0
582,0.9504950495049505,0.9315068493150684,1.0
583,0.9,0.8918918918918918,1.0
584,0.9767441860465117,0.9722222222222222,1.0
585,0.9156626506024097,0.9135802469135803,1.0
586,0.9494949494949495,0.923076923076923,1.0
587,0.9444444444444444,0.911764705882353,1.0
588,0.9607843137254902,0.9375,1.0
589,0.9473684210526316,0.9500000000000001,1.0
590,0.9629629629629629,0.9285714285714286,1.0
591,0.9545454545454545,0.9333333333333333,1.0
592,0.9375000000000001,0.918918918918919,1.0
593,0.967741935483871,0.9523809523809523,1.0
594,0.9600000000000001,0.9473684210526316,1.0
595,0.9772727272727273,0.9722222222222222,1.0
596,0.9176470588235294,0.888888888888889,1.0
597,0.9361702127659575,0.9210526315789473,1.0
598,0.9885057471264368,0.9859154929577464,1.0
599,0.9285714285714286,0.918918918918919,1.0
600,0.9052631578947369,0.9032258064516129,1.0
601,0.9111111111111112,0.8749999999999999,1.0
602,0.9514563106796116,0.912280701754386,1.0
603,0.967032967032967,0.9577464788732395,1.0
604,0.970873786407767,0.9538461538461539,1.0
605,0.9902912621359222,0.983050847457627,1.0
606,0.968421052631579,0.9538461538461539,1.0
607,0.9629629629629629,0.9610389610389611,1.0
608,0.896551724137931,0.8767123287671234,1.0
609,0.9662921348314608,0.9538461538461539,1.0
610,0.9615384615384616,0.9459459459459458,1.0
611,0.9318181818181818,0.9347826086956522,1.0
612,0.9333333333333333,0.9066666666666667,1.0
613,0.9904761904761905,0.983050847457627,1.0
614,0.9318181818181818,0.9285714285714285,1.0
615,0.9156626506024096,0.9213483146067416,1.0
616,0.945054945054945,0.9315068493150684,1.0
617,0.9714285714285714,0.958904109589041,1.0
618,0.9361702127659575,0.8928571428571429,1.0
619,0.9041095890410958,0.9090909090909091,1.0
620,0.9052631578947369,0.8615384615384615,1.0
621,0.9397590361445782,0.9367088607594937,1.0
622,0.9647058823529412,0.961038961038961,1.0
623,0.9555555555555556,0.9473684210526316,1.0
624,0.9361702127659575,0.911764705882353,1.0
625,0.9367088607594937,0.9295774647887324,1.0
626,0.9285714285714285,0.911764705882353,1.0
627,0.96,0.9354838709677419,1.0
628,0.9347826086956522,0.888888888888889,1.0
629,0.9629629629629629,0.9393939393939394,1.0
630,0.9655172413793104,0.9589041095890412,1.0
631,0.9482758620689654,0.8846153846153847,1.0
632,0.989010989010989,0.9866666666666666,1.0
633,0.9318181818181818,0.896551724137931,1.0
634,0.967032967032967,0.9538461538461539,1.0
635,0.9302325581395349,0.9230769230769231,1.0
636,0.9292929292929293,0.9135802469135802,1.0
637,0.9484536082474228,0.9152542372881356,1.0
638,0.9069767441860465,0.8918918918918918,1.0
639,0.98,0.96875,1.0
640,0.9473684210526316,0.9206349206349206,1.0
641,0.9113924050632911,0.9278350515463918,1.0
642,0.9761904761904763,0.972972972972973,1.0
643,0.9534883720930233,0.9444444444444445,1.0
644,0.9512195121951219,0.9555555555555556,1.0
645,0.9438202247191012,0.9315068493150684,1.0
646,0.9411764705882353,0.9090909090909091,1.0
647,0.9230769230769231,0.9014084507042254,1.0
648,0.9213483146067415,0.8923076923076922,1.0
649,0.946236559139785,0.923076923076923,1.0
650,0.9090909090909092,0.888888888888889,1.0
651,0.9347826086956522,0.911764705882353,1.0
652,0.9615384615384616,0.9459459459459458,1.0
653,0.891566265060241,0.8571428571428571,1.0
654,0.9367088607594937,0.927536231884058,1.0
655,0.9357798165137614,0.8679245283018869,1.0
656,0.9494949494949494,0.9315068493150684,1.0
657,0.8958333333333334,0.8809523809523809,1.0
658,0.9555555555555556,0.9393939393939394,1.0
659,0.9230769230769231,0.9333333333333333,1.0
660,0.9473684210526316,0.9253731343283582,1.0
661,0.9397590361445783,0.9206349206349206,1.0
662,0.9072164948453608,0.8732394366197183,1.0
663,0.9702970297029702,0.9411764705882353,1.0
664,0.9662921348314608,0.9577464788732395,1.0
665,0.9213483146067416,0.9213483146067416,1.0
666,0.9870129870129869,0.9885057471264368,1.0
667,0.9382716049382716,0.912280701754386,1.0
668,0.9714285714285713,0.9508196721311476,1.0
669,0.9807692307692307,0.9655172413793104,1.0
670,0.9245283018867924,0.8461538461538461,1.0
671,0.9473684210526316,0.9180327868852458,1.0
672,0.9583333333333333,0.9459459459459458,1.0
673,0.955223880597015,0.9454545454545454,1.0
674,0.9438202247191011,0.9315068493150686,1.0
675,0.9647058823529412,0.955223880597015,1.0
676,0.9156626506024096,0.9014084507042254,1.0
677,0.8863636363636364,0.8648648648648648,1.0
678,0.9433962264150944,0.8928571428571429,1.0
679,0.9591836734693877,0.9310344827586207,1.0
680,0.9230769230769231,0.8985507246376813,1.0
681,0.968421052631579,0.9538461538461539,1.0
682,0.9702970297029702,0.9473684210526316,1.0
683,0.9615384615384616,0.9354838709677419,1.0
684,0.8867924528301886,0.8285714285714286,1.0
685,0.923076923076923,0.9504950495049506,1.0
686,0.9375,0.9142857142857143,1.0
687,0.9247311827956989,0.8679245283018867,1.0
688,0.8470588235294118,0.8354430379746837,1.0
689,0.9361702127659575,0.8888888888888888,1.0
690,0.9387755102040817,0.9210526315789475,1.0
691,0.9484536082474226,0.9180327868852458,1.0
692,0.9210526315789475,0.9302325581395349,1.0
693,0.945054945054945,0.9367088607594937,1.0
694,0.946236559139785,0.923076923076923,1.0
695,0.9782608695652174,0.9743589743589743,1.0
696,0.9870129870129869,0.988235294117647,1.0
697,0.9361702127659574,0.918918918918919,1.0
698,0.9411764705882352,0.9253731343283582,1.0
699,0.9367088607594937,0.9333333333333333,1.0
700,0.9649122807017544,0.9428571428571428,1.0
701,0.9444444444444445,0.9473684210526315,1.0
702,0.9615384615384616,0.9411764705882354,1.0
703,0.9622641509433962,0.9375,1.0
704,0.9347826086956522,0.9090909090909091,1.0
705,0.9534883720930233,0.9374999999999999,1.0
706,0.9306930693069307,0.8985507246376813,1.0
707,0.9473684210526316,0.9315068493150684,1.0
708,0.9397590361445782,0.9295774647887323,1.0
709,0.9494949494949494,0.9295774647887325,1.0
710,0.9195402298850575,0.8955223880597014,1.0
711,0.9591836734693877,0.9333333333333333,1.0
712,0.9484536082474228,0.9090909090909091,1.0
713,0.9591836734693877,0.9444444444444445,1.0
714,0.9772727272727273,0.975,1.0
715,0.9662921348314606,0.958904109589041,1.0
716,0.9183673469387755,0.8571428571428571,1.0
717,0.9636363636363636,0.9166666666666666,1.0
718,0.912621359223301,0.8941176470588236,1.0
719,0.9189189189189189,0.9142857142857143,1.0
720,0.9583333333333334,0.92,1.0
721,0.9333333333333333,0.9367088607594938,1.0
722,0.9333333333333333,0.9411764705882352,1.0
723,0.967741935483871,0.9599999999999999,1.0
724,0.9743589743589743,0.9722222222222222,1.0
725,0.9696969696969697,0.958904109589041,1.0
726,0.9298245614035088,0.8750000000000001,1.0
727,0.9411764705882353,0.9253731343283582,1.0
728,0.9320388349514563,0.9090909090909091,1.0
729,0.9066666666666667,0.9156626506024096,1.0
730,0.9565217391304348,0.945945945945946,1.0
731,0.924731182795699,0.8923076923076922,1.0
732,0.9636363636363636,0.9411764705882354,1.0
733,0.9473684210526316,0.9090909090909091,1.0
734,0.9583333333333334,0.9411764705882353,1.0
735,0.891566265060241,0.896551724137931,1.0
736,0.9607843137254902,0.9393939393939393,1.0
737,0.9375,0.9142857142857143,1.0
738,0.9647058823529412,0.961038961038961,1.0
739,0.9714285714285714,0.9600000000000001,1.0
740,0.9285714285714285,0.8947368421052632,1.0
741,0.927536231884058,0.9514563106796117,1.0
742,0.9545454545454545,0.9523809523809523,1.0
743,0.9591836734693878,0.9393939393939393,1.0
744,0.9622641509433962,0.9374999999999999,1.0
745,0.9425287356321839,0.9382716049382716,1.0
746,0.9484536082474226,0.9253731343283582,1.0
747,0.962962962962963,0.9523809523809523,1.0
748,0.8831168831168832,0.8767123287671234,1.0
749,0.9380530973451328,0.8923076923076924,1.0
750,0.924731182795699,0.8955223880597014,1.0
751,0.963855421686747,0.9610389610389611,1.0
752,0.8918918918918919,0.9148936170212766,1.0
753,0.9904761904761905,0.9855072463768115,1.0
754,0.946236559139785,0.9333333333333333,1.0
755,0.9523809523809524,0.9459459459459458,1.0
756,0.9333333333333332,0.9142857142857143,1.0
757,0.9787234042553191,0.9761904761904763,1.0
758,0.945054945054945,0.9367088607594937,1.0
759,0.967741935483871,0.9508196721311476,1.0
760,0.9111111111111111,0.8947368421052632,1.0
761,0.9787234042553191,0.9777777777777777,1.0
762,0.9714285714285714,0.9454545454545454,1.0
763,0.9736842105263158,0.9743589743589743,1.0
764,0.9263157894736843,0.9090909090909091,1.0
765,0.9361702127659575,0.9210526315789473,1.0
766,0.945054945054945,0.927536231884058,1.0
767,0.9791666666666666,0.972972972972973,1.0
768,0.9787234042553191,0.96875,1.0
769,0.9795918367346939,0.9696969696969697,1.0
770,0.9411764705882353,0.9014084507042254,1.0
771,0.9213483146067415,0.8955223880597015,1.0
772,0.9702970297029703,0.955223880597015,1.0
773,0.9090909090909091,0.8857142857142858,1.0
774,0.9702970297029703,0.9491525423728813,1.0
775,0.963855421686747,0.9589041095890412,1.0
776,0.98,0.9722222222222222,1.0
777,0.9278350515463918,0.8852459016393444,1.0
778,0.9702970297029702,0.9620253164556962,1.0
779,0.9473684210526316,0.9534883720930233,1.0
780,0.9591836734693877,0.9354838709677419,1.0
781,0.9555555555555557,0.9444444444444445,1.0
782,0.9574468085106383,0.9333333333333333,1.0
783,0.9696969696969697,0.9620253164556963,1.0
784,0.9565217391304348,0.9534883720930233,1.0
785,0.9400000000000001,0.9142857142857143,1.0
786,0.963855421686747,0.967032967032967,1.0
787,0.924731182795699,0.8955223880597014,1.0
788,0.96,0.9459459459459458,1.0
789,0.9494949494949495,0.9206349206349206,1.0
790,0.9591836734693877,0.9428571428571428,1.0
791,0.9245283018867924,0.8750000000000001,1.0
792,0.9400000000000001,0.9,1.0
793,0.9438202247191011,0.9397590361445783,1.0
794,0.9302325581395349,0.9210526315789475,1.0
795,0.9504950495049505,0.9295774647887323,1.0
796,0.9090909090909091,0.9066666666666667,1.0
797,0.9315068493150684,0.935064935064935,1.0
798,0.988235294117647,0.9850746268656716,1.0
799,0.9047619047619047,0.8974358974358975,1.0
800,0.9438202247191011,0.923076923076923,1.0
801,0.8974358974358975,0.9,1.0
802,0.9411764705882352,0.9382716049382716,1.0
803,0.9574468085106383,0.9487179487179488,1.0
804,0.968421052631579,0.9508196721311475,1.0
805,0.9484536082474226,0.9253731343283582,1.0
806,0.9736842105263158,0.96875,1.0
807,0.912280701754386,0.8571428571428572,1.0
808,0.9473684210526316,0.9295774647887324,1.0
809,0.9302325581395349,0.9,1.0
810,0.9557522123893806,0.9152542372881356,1.0
811,0.9591836734693877,0.9428571428571428,1.0
812,0.9024390243902439,0.9069767441860465,1.0
813,0.9292929292929293,0.8985507246376812,1.0
814,0.972972972972973,0.9411764705882353,1.0
815,0.9213483146067416,0.9090909090909091,1.0
816,0.9010989010989012,0.8767123287671234,1.0
817,0.9024390243902439,0.8947368421052632,1.0
818,0.909090909090909,0.8888888888888888,1.0
819,0.9135802469135803,0.9066666666666667,1.0
820,0.9397590361445782,0.9367088607594937,1.0
821,0.9672131147540983,0.9285714285714286,1.0
822,0.9473684210526316,0.912280701754386,1.0
823,0.962962962962963,0.963855421686747,1.0
824,0.9767441860465117,0.9696969696969697,1.0
825,0.946236559139785,0.9295774647887325,1.0
826,0.9333333333333333,0.9090909090909091,1.0
827,0.9019607843137256,0.8437500000000001,1.0
828,0.970873786407767,0.9523809523809523,1.0
829,0.9896907216494846,0.9803921568627451,1.0
830,0.9375,0.9166666666666666,1.0
831,0.9333333333333333,0.8955223880597014,1.0
832,0.9213483146067416,0.9014084507042254,1.0
833,0.9615384615384616,0.9393939393939394,1.0
834,0.9072164948453607,0.8615384615384615,1.0
835,0.9514563106796116,0.9152542372881356,1.0
836,0.9565217391304348,0.9473684210526316,1.0
837,0.9387755102040816,0.9,1.0
838,0.9473684210526316,0.9444444444444444,1.0
839,0.9523809523809523,0.9285714285714286,1.0
840,0.967741935483871,0.9662921348314606,1.0
841,0.99009900990099,0.9841269841269841,1.0
842,0.9454545454545454,0.9117647058823529,1.0
843,0.9541284403669724,0.8936170212765958,1.0
844,0.9375,0.90625,1.0
845,0.988235294117647,0.9824561403508771,1.0
846,0.9583333333333333,0.9374999999999999,1.0
847,0.967032967032967,0.9454545454545454,1.0
848,0.9545454545454545,0.9428571428571428,1.0
849,0.9295774647887324,0.9382716049382717,1.0
850,0.9545454545454545,0.9487179487179489,1.0
851,0.96,0.9411764705882354,1.0
852,0.963855421686747,0.9454545454545454,1.0
853,0.9047619047619047,0.8918918918918918,1.0
854,0.9690721649484536,0.9411764705882353,1.0
855,0.9215686274509803,0.8888888888888888,1.0
856,0.9514563106796117,0.8979591836734693,1.0
857,0.9600000000000001,0.963855421686747,1.0
858,0.9791666666666666,0.9743589743589743,1.0
859,0.9615384615384615,0.9310344827586207,1.0
860,0.9724770642201834,0.9538461538461539,1.0
861,0.9425287356321839,0.9382716049382717,1.0
862,0.9534883720930233,0.9354838709677419,1.0
863,0.9622641509433962,0.9500000000000001,1.0
864,0.8863636363636362,0.8611111111111113,1.0
865,0.9484536082474226,0.9295774647887325,1.0
866,0.9772727272727273,0.972972972972973,1.0
867,0.9425287356321839,0.912280701754386,1.0
868,0.9911504424778761,0.9811320754716981,1.0
869,0.9719626168224299,0.9508196721311475,1.0
870,0.9320388349514563,0.9090909090909091,1.0
871,0.923076923076923,0.9367088607594937,1.0
872,0.924731182795699,0.8923076923076922,1.0
873,0.9473684210526316,0.9411764705882353,1.0
874,0.9491525423728813,0.8800000000000001,1.0
875,0.9113924050632911,0.9213483146067416,1.0
876,0.9148936170212766,0.9,1.0
877,0.9807692307692307,0.9696969696969697,1.0
878,0.9484536082474228,0.9253731343283582,1.0
879,0.9411764705882352,0.9253731343283582,1.0
880,0.9591836734693878,0.9333333333333333,1.0
881,0.8809523809523809,0.8809523809523809,1.0
882,0.9210526315789473,0.923076923076923,1.0
883,0.9345794392523363,0.898550724637681,1.0
884,0.9263157894736843,0.904109589041096,1.0
885,0.9772727272727273,0.9655172413793104,1.0
886,0.924731182795699,0.9156626506024096,1.0
887,0.9494949494949495,0.9295774647887324,1.0
888,0.9130434782608695,0.8857142857142858,1.0
889,0.9879518072289156,0.9870129870129869,1.0
890,0.9411764705882352,0.935064935064935,1.0
891,0.962962962962963,0.9577464788732395,1.0
892,0.9523809523809523,0.9310344827586207,1.0
893,0.9195402298850576,0.9041095890410958,1.0
894,0.9382716049382716,0.935064935064935,1.0
895,0.967032967032967,0.955223880597015,1.0
896,0.9268292682926829,0.9090909090909091,1.0
897,0.9473684210526315,0.9206349206349206,1.0
898,0.9433962264150944,0.9230769230769231,1.0
899,0.9655172413793104,0.9523809523809523,1.0
900,0.96,0.9500000000000001,1.0
901,0.9583333333333334,0.9393939393939393,1.0
902,0.946236559139785,0.9180327868852458,1.0
903,0.9425287356321839,0.927536231884058,1.0
904,0.9607843137254902,0.909090909090909,1.0
905,0.9425287356321839,0.9253731343283582,1.0
906,0.9444444444444444,0.9545454545454546,1.0
907,0.9629629629629629,0.9565217391304348,1.0
908,0.9230769230769231,0.8923076923076922,1.0
909,0.9148936170212766,0.8918918918918919,1.0
910,0.9484536082474228,0.9180327868852459,1.0
911,0.9380530973451328,0.8955223880597014,1.0
912,0.9047619047619048,0.8666666666666665,1.0
913,0.9807692307692307,0.967741935483871,1.0
914,0.988235294117647,0.9824561403508771,1.0
915,0.9607843137254902,0.9375,1.0
916,0.9894736842105264,0.9795918367346939,1.0
917,0.9487179487179489,0.9444444444444445,1.0
918,0.9600000000000001,0.9487179487179488,1.0
919,0.967032967032967,0.9620253164556963,1.0
920,0.972972972972973,0.9491525423728813,1.0
921,0.9166666666666666,0.8666666666666666,1.0
922,0.9158878504672898,0.8767123287671234,1.0
923,0.9459459459459459,0.9487179487179487,1.0
924,0.9795918367346939,0.9705882352941176,1.0
925,0.9591836734693877,0.9333333333333333,1.0
926,0.98,0.9696969696969697,1.0
927,0.9866666666666666,0.9879518072289156,1.0
928,0.9622641509433962,0.9411764705882353,1.0
929,0.9464285714285715,0.9230769230769231,1.0
930,0.9565217391304347,0.9333333333333333,1.0
931,0.888888888888889,0.8275862068965517,1.0
932,0.9702970297029703,0.9538461538461539,1.0
933,0.968421052631579,0.9565217391304348,1.0
934,0.9500000000000001,0.951219512195122,1.0
935,0.9772727272727273,0.9743589743589743,1.0
936,0.9739130434782608,0.9433962264150944,1.0
937,0.9696969696969697,0.9565217391304348,1.0
938,0.9411764705882353,0.9210526315789473,1.0
939,0.9908256880733944,0.9876543209876543,1.0
940,0.9148936170212766,0.9024390243902439,1.0
941,1.0,1.0,1.0
942,0.9069767441860465,0.8666666666666666,1.0
943,0.967741935483871,0.9538461538461539,1.0
944,0.9615384615384616,0.9393939393939394,1.0
945,0.9777777777777777,0.975609756097561,1.0
946,0.98,0.9655172413793104,1.0
947,0.9213483146067415,0.8985507246376812,1.0
948,0.924731182795699,0.888888888888889,1.0
949,0.9724770642201834,0.9433962264150945,1.0
950,0.9464285714285714,0.8999999999999999,1.0
951,0.9629629629629629,0.9310344827586207,1.0
952,0.970873786407767,0.9538461538461539,1.0
953,0.9636363636363636,0.9354838709677419,1.0
954,0.9504950495049506,0.9295774647887325,1.0
955,0.967741935483871,0.962962962962963,1.0
956,0.9249999999999999,0.923076923076923,1.0
957,0.951219512195122,0.9444444444444445,1.0
958,0.9577464788732395,0.963855421686747,1.0
959,0.9545454545454546,0.9500000000000001,1.0
960,0.9622641509433962,0.923076923076923,1.0
961,0.967032967032967,0.9538461538461539,1.0
962,0.8641975308641975,0.8493150684931509,1.0
963,0.9719626168224299,0.9577464788732395,1.0
964,0.9555555555555556,0.9487179487179488,1.0
965,0.9572649572649572,0.9152542372881356,1.0
966,0.983050847457627,0.9705882352941176,1.0
967,0.9176470588235294,0.9066666666666667,1.0
968,0.9532710280373831,0.9367088607594938,1.0
969,0.912621359223301,0.8524590163934426,1.0
970,0.9462365591397849,0.9056603773584906,1.0
971,0.9636363636363636,0.9166666666666666,1.0
972,0.9215686274509803,0.8823529411764706,1.0
973,0.9010989010989011,0.8571428571428571,1.0
974,0.9345794392523364,0.9041095890410958,1.0
975,0.972972972972973,0.9523809523809523,1.0
976,0.904109589041096,0.9090909090909091,1.0
977,0.9375,0.8800000000000001,1.0
978,0.951219512195122,0.9459459459459458,1.0
979,0.896551724137931,0.888888888888889,1.0
980,0.923076923076923,0.9113924050632911,1.0
981,0.9772727272727273,0.9743589743589743,1.0
982,0.9541284403669724,0.9253731343283582,1.0
983,0.9791666666666666,0.9666666666666667,1.0
984,0.9361702127659575,0.9142857142857143,1.0
985,0.9066666666666667,0.9156626506024096,1.0
986,0.9423076923076924,0.8999999999999999,1.0
987,0.970873786407767,0.9454545454545454,1.0
988,0.9278350515463918,0.8813559322033899,1.0
989,0.8952380952380952,0.8450704225352113,1.0
990,0.9814814814814815,0.9666666666666667,1.0
991,0.9156626506024096,0.9176470588235294,1.0
992,0.9464285714285715,0.8846153846153846,1.0
993,0.9599999999999999,0.9620253164556962,1.0
994,0.955223880597015,0.9629629629629629,1.0
995,0.9347826086956522,0.925,1.0
996,0.9607843137254902,0.9310344827586207,1.0
997,0.9494949494949494,0.923076923076923,1.0
998,0.9292929292929293,0.9113924050632911,1.0
999,0.946236559139785,0.9295774647887325,1.0
